"","SpID","SpeciesID","Description","LightTrap","Drift","Benthic","Sticky","Malaise","Pitfall","FishGut","Fish","RegressionA","RegressionB","Kingdom","Phylum","Class","Order","Suborder","Superfamily","Family","Subfamily","Genus","Species","Habitat","Stage","FFG","Notes"
"90",209,"MECO","Megaloptera: Corydalidae: Corydalus spp. (Adult)",1,1,0,0,0,0,0,0,2.66,-4.73,"Animalia","Arthropoda","Insecta","Megaloptera","Sialodea","Sialoidea","Corydalidae","Corydalinae","Corydalus","","Aquatic","Adult","Predator","Length-mass regression values from Sample et al. 1993, Table 1."
"91",211,"MAQU","Lepidoptera: Sphingidae: Manduca quinquemaculatus (Adult)",1,0,0,0,0,0,0,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Bombycoidea","Sphingidae","Sphinginae","Manduca","quinquemaculatus","Terrestrial","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Lepidoptera. "
"92",212,"TERM","Isoptera (Adult)",1,1,0,0,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Isoptera","","","","","","","Terrestrial","Adult","","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. "
"93",213,"LEPL","Lepidoptera (Larva)",0,1,0,1,1,0,0,0,2.96,-5.91,"Animalia","Arthropoda","Insecta","Lepidoptera","","","","","","","Terrestrial","Larva","","Length-mass regression values from Sample et al. 1993, Table 1, for Lepidoptera."
"94",214,"TAML","Coleoptera: Chrysomelidae: Diorhabda elongata-complex (Larva)",1,1,0,0,0,0,1,0,0.03,3.11,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Chrysomeloidea","Chrysomelidae","Galerucinae","Diorhabda","elongata-complex","Terrestrial","Larva","","Length-mass regression values from Benke et al. 1999, Table 4, for Chrysomelidae."
"95",215,"TRIP","Trichoptera (Pupa)",0,1,1,0,0,0,0,0,0.0056,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","","","","","","","Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 2, for larvae."
"96",216,"CERP","Diptera: Ceratopogonidae (Pupa)",0,1,1,0,0,0,1,0,0.0025,2.46,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Chironomoidea","Ceratopogonidae","","","","Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 4, for larvae."
"97",218,"LEPA","Lepidoptera (Adult)",1,1,1,1,1,1,1,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera","","","","","","","Terrestrial","Adult","Herbivore","Length-mass regression values from Sabo et al. 2002, Table 2, for Petrophila spp."
"98",219,"RHCO","Trichoptera: Rhyacophilidae: Rhyacophila coloradensis (Adult)",1,0,0,0,1,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila","coloradensis","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"99",220,"RHSP","Trichoptera: Rhyacophilidae: Rhyacophila spp. (Adult)",1,0,0,0,1,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila","","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"100",221,"CHSP","Trichoptera: Philopotamidae: Chimarra spp. (Adult)",1,0,0,1,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra","","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"101",222,"HYOS","Trichoptera: Hydropsychidae: Hydropsyche oslari (Adult)",1,0,1,1,1,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","oslari","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"102",226,"FLEA","Siphonaptera (Adult)",1,0,0,0,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Siphonaptera","","","","","","","Terrestrial","Adult","","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. "
"103",228,"NOTO","Hemiptera: Notonectidae (Adult)",1,0,0,0,0,0,0,0,3.07,-4.78,"Animalia","Arthropoda","Insecta","Hemiptera","Heteroptera","Notonectoidea","Notonectidae","","","","Aquatic","Adult","","Length-mass regression values from Sample et al. 1993, Table 1, for Hemiptera. "
"104",229,"LESP","Trichoptera: Leptoceridae (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","","","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"105",232,"HYOC","Trichoptera: Hydropsychidae: Hydropsyche occidentalis (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","occidentalis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"106",233,"POHA","Trichoptera: Polycentropodidae: Polycentropus halidus (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus","halidus","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"107",234,"CHRI","Trichoptera: Philopotamidae: Chimarra ridleyi (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra","ridleyi","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"108",235,"AGSP","Trichoptera: Sericostomatidae: Agarodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Sericostomatidae","Sericostomatinae","Agarodes","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"109",236,"NESP","Trichoptera: Leptoceridae: Nectopsyche spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"110",238,"HYPA","Trichoptera: Hydropsychidae (Adult)",1,1,1,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","","","","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"111",239,"RHYA","Trichoptera: Rhyacophilidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","","","","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"112",240,"TISP","Trichoptera: Psychomyiidae: Tinodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Psychomyiidae","Psychomyiinae","Tinodes","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"113",242,"CHUT","Trichoptera: Philopotamidae: Chimarra utahensis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra","utahensis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"114",245,"HYSP","Trichoptera: Hydropsychidae: Hydropsyche spp. (Adult)",1,1,1,1,1,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"115",247,"SMSP","Trichoptera: Hydropsychidae: Smicridea spp. (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea","","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"116",248,"CHEP","Trichoptera: Hydropsychidae: Cheumatopsyche spp. (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"117",250,"HESP","Trichoptera: Helicopsychidae: Helicopsyche spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Helicopsychidae","Helicopsychinae","Helicopsyche","","Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"118",257,"HEBO","Trichoptera: Helicopsychidae: Helicopsyche borealis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Helicopsychidae","Helicopsychinae","Helicopsyche","borealis","Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"119",259,"BASP","Ephemeroptera: Baetidae: Baetis spp. (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Baetis","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"120",261,"BRSP","Ephemeroptera: Baetidae: Barbaetis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Barbaetis","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"121",262,"FASP","Ephemeroptera: Baetidae: Fallceon spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Fallceon","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"122",271,"BAET","Ephemeroptera: Baetidae (Adult)",1,1,0,1,1,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","","","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"123",272,"LEPS","Trichoptera: Lepidostomatidae: Lepidostoma spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Lepidostomatidae","Lepidostomatinae","Lepidostoma","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"124",279,"OESP","Trichoptera: Leptoceridae: Oecetis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis","","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"125",281,"GUSP","Trichoptera: Sericostomatidae: Gumaga spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Sericostomatidae","Sericostomatinae","Gumaga","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"126",286,"HYQU","Trichoptera: Hydropsychidae: Hydropsyche quitchupaha (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","quitchupaha","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"127",287,"CHEN","Trichoptera: Hydropsychidae: Cheumatopsyche enonis (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","enonis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"128",288,"SMSI","Trichoptera: Hydropsychidae: Smicridea signata (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea","signata","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"129",289,"TAEN","Plecoptera: Taeniopterygidae (Adult)",1,0,0,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Taeniopterygidae","","","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. "
"130",290,"SESP","Trichoptera: Leptoceridae: Setodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Setodes","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"131",291,"HEPT","Ephemeroptera: Heptageniidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Heptagenioidea","Heptageniidae","","","","Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera adults. "
"132",292,"NEGR","Trichoptera: Leptoceridae: Nectopsyche gracilis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","gracilis","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"133",295,"HYDD","Hemiptera: Hydrometridae: Hydrometra spp. (Adult)",1,0,0,0,0,0,0,0,3.07,-4.78,"Animalia","Arthropoda","Insecta","Hemiptera","Heteroptera","Hydrometroidea","Hydrometridae","Hydrometrinae","Hydrometra","","Aquatic","Adult","","Length-mass regression values from Sample et al. 1993, Table 1, for Hemiptera. "
"134",297,"PLEC","Plecoptera (Adult)",1,1,0,1,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","","","","","","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. "
"135",298,"ISSP","Plecoptera: Capniidae: Isocapnia spp. (Adult)",1,0,0,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Capniidae","Capniinae","Isocapnia","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. "
"136",300,"CULP","Diptera: Culicidae (Pupa)",0,1,0,0,0,0,0,0,0.0025,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Culicoidea","Culicidae","","","","Aquatic","Pupa","NonFeeding","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera larvae."
"137",303,"HYAU","Trichoptera: Hydropsychidae: Hydropsyche auricolor (Adult)",1,1,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","auricolor","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"138",304,"TRAS","Ephemeroptera: Leptohyphidae: Tricorythodes Asioplax (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae","Tricorythodinae","Tricorythodes","Asioplax","Aquatic","Adult","CollectorGatherer","Asioplax is subgenus. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"139",305,"CASP","Ephemeroptera: Baetidae: Camelobaetidius spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Camelobaetidius","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"140",306,"AMEL","Ephemeroptera: Ameletidae: Ameletus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Ameletidae","Siphlonutinae","Ameletus","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"141",307,"EPAL_F","Ephemeroptera: Polymitarcyidae: Ephoron album (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Polymitarcyidae","Polymitarcyinae","Ephoron","album","Aquatic","Adult","CollectorGatherer","Females only. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"142",308,"OEAV","Trichoptera: Leptoceridae: Oecetis avara (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Oecetis","avara","Aquatic","Adult","Predator","Species group; needs taxonomic resolution for the West, we likely have several species. Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"143",309,"RAPH","Raphidoptera: Raphidiidae (Adult)",1,0,0,0,0,0,0,0,2.49,-3.62,"Animalia","Arthropoda","Insecta","Raphidoptera","Raphidiomorpha","Raphidoidea","Raphidiidae","","","","Terrestrial","Adult","","Length-mass regression values from Sample et al. 1993, Table 1, for Insecta. "
"144",310,"LPSP","Trichoptera: Leptoceridae: Leptocerus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Leptocerus","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"145",311,"EPAL_M","Ephemeroptera: Polymitarcyidae: Ephoron album (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Polymitarcyidae","Polymitarcyinae","Ephoron","album","Aquatic","Adult","CollectorGatherer","Males only. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"146",312,"TRAV","Ephemeroptera: Leptophlebiidae: Traverella spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Traverella","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"147",313,"BRHA","Ephemeroptera: Caenidae: Brachycercus harisella (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Brachcercinae","Brachycercus","harisella","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"148",314,"ACER","Ephemeroptera: Baetidae: Acerpenna spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Acerpenna","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"149",315,"EPAL","Ephemeroptera: Polymitarcyidae: Ephoron album (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Polymitarcyidae","Polymitarcyinae","Ephoron","album","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"150",316,"TRAB","Ephemeroptera: Leptophlebiidae: Traverella albertana (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Traverella","albertana","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"151",317,"HYCA","Trichoptera: Hydropsychidae: Hydropsyche californica (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","californica","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"152",318,"ANAB","Trichoptera: Limnephilidae: Anabolia bimaculata (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Anabolia","bimaculata","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"153",319,"NELA","Trichoptera: Leptoceridae: Nectopsyche lahtonensis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","lahtonensis","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"154",320,"POCI","Trichoptera: Polycentropodidae: Polycentropus cinerus (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus","cinerus","Aquatic","Adult","Predator","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"155",321,"CHAN","Trichoptera: Hydropsychidae: Cheumatopsyche analis (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","analis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"156",322,"LEPH","Ephemeroptera: Leptophlebiidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","","","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"157",323,"CAEN","Ephemeroptera: Caenidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","","","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"158",324,"TRAE","Trichoptera: Leptoceridae: Triaenodes grisea (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Triaenodes","grisea","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
