Date,SampleID,SpeciesID,Density
1/21/2011,Hess 4,CHIM,87.20930233
1/21/2011,Hess 5,CHIM,110.4651163
1/21/2011,Hess 6,CHIM,889.5348837
6/9/2011,Hess 1,CHIM,52.3255814
6/9/2011,Hess 2,CHIM,17.44186047
6/9/2011,Hess 3,CHIM,46.51162791
6/9/2011,Hess 4,CHIM,29.06976744
6/9/2011,Hess 5,CHIM,23.25581395
6/9/2011,Hess 6,CHIM,29.06976744
9/4/2011,Hess 1,CHIM,29.06976744
9/4/2011,Hess 2,CHIM,174.4186047
9/4/2011,Hess 3,CHIM,279.0697674
9/4/2011,Hess 4,CHIM,546.5116279
9/4/2011,Hess 5,CHIM,686.0465116
9/4/2011,Hess 6,CHIM,209.3023256
11/6/2010,Hess 1,HELI,2633.72093
11/6/2010,Hess 2,HELI,976.744186
11/6/2010,Hess 3,HELI,255.8139535
11/6/2010,Hess 4,HELI,2930.232558
11/6/2010,Hess 5,HELI,110.4651163
11/6/2010,Hess 6,HELI,511.627907
1/21/2011,Hess 1,HELI,4226.744186
1/21/2011,Hess 2,HELI,1412.790698
1/21/2011,Hess 3,HELI,296.5116279
1/21/2011,Hess 4,HELI,1331.395349
1/21/2011,Hess 5,HELI,81.39534884
1/21/2011,Hess 6,HELI,1081.395349
6/9/2011,Hess 1,HELI,412.7906977
6/9/2011,Hess 2,HELI,75.58139535
6/9/2011,Hess 3,HELI,145.3488372
6/9/2011,Hess 4,HELI,151.1627907
6/9/2011,Hess 5,HELI,52.3255814
6/9/2011,Hess 6,HELI,191.8604651
9/4/2011,Hess 1,HELI,325.5813953
9/4/2011,Hess 2,HELI,482.5581395
9/4/2011,Hess 3,HELI,52.3255814
9/4/2011,Hess 4,HELI,1505.813953
9/4/2011,Hess 5,HELI,58.13953488
9/4/2011,Hess 6,HELI,98.8372093
11/6/2010,Hess 1,HYDE,81.39534884
11/6/2010,Hess 2,HYDE,430.2325581
11/6/2010,Hess 3,HYDE,110.4651163
11/6/2010,Hess 4,HYDE,69.76744186
11/6/2010,Hess 5,HYDE,319.7674419
11/6/2010,Hess 6,HYDE,139.5348837
1/21/2011,Hess 1,HYDE,104.6511628
1/21/2011,Hess 2,HYDE,343.0232558
1/21/2011,Hess 3,HYDE,104.6511628
1/21/2011,Hess 4,HYDE,203.4883721
1/21/2011,Hess 5,HYDE,98.8372093
1/21/2011,Hess 6,HYDE,593.0232558
6/9/2011,Hess 1,HYDE,127.9069767
6/9/2011,Hess 2,HYDE,23.25581395
6/9/2011,Hess 3,HYDE,180.2325581
6/9/2011,Hess 4,HYDE,34.88372093
6/9/2011,Hess 5,HYDE,23.25581395
6/9/2011,Hess 6,HYDE,81.39534884
9/4/2011,Hess 1,HYDE,17.44186047
9/4/2011,Hess 2,HYDE,75.58139535
9/4/2011,Hess 3,HYDE,87.20930233
9/4/2011,Hess 4,HYDE,17.44186047
9/4/2011,Hess 5,HYDE,52.3255814
9/4/2011,Hess 6,HYDE,52.3255814
11/6/2010,Hess 1,LETR,808.1395349
11/6/2010,Hess 2,LETR,302.3255814
11/6/2010,Hess 3,LETR,284.8837209
11/6/2010,Hess 4,LETR,151.1627907
11/6/2010,Hess 5,LETR,389.5348837
11/6/2010,Hess 6,LETR,122.0930233
1/21/2011,Hess 1,LETR,63.95348837
1/21/2011,Hess 2,LETR,29.06976744
1/21/2011,Hess 3,LETR,104.6511628
1/21/2011,Hess 4,LETR,854.6511628
1/21/2011,Hess 5,LETR,34.88372093
1/21/2011,Hess 6,LETR,46.51162791
6/9/2011,Hess 1,LETR,0
6/9/2011,Hess 2,LETR,0
6/9/2011,Hess 3,LETR,0
6/9/2011,Hess 4,LETR,0
6/9/2011,Hess 5,LETR,0
6/9/2011,Hess 6,LETR,0
9/4/2011,Hess 1,LETR,197.6744186
9/4/2011,Hess 2,LETR,168.6046512
9/4/2011,Hess 3,LETR,296.5116279
9/4/2011,Hess 4,LETR,296.5116279
9/4/2011,Hess 5,LETR,17.44186047
9/4/2011,Hess 6,LETR,58.13953488
11/6/2010,Hess 1,OCHR,5.813953488
11/6/2010,Hess 2,OCHR,52.3255814
11/6/2010,Hess 3,OCHR,11.62790698
11/6/2010,Hess 4,OCHR,23.25581395
11/6/2010,Hess 5,OCHR,5.813953488
11/6/2010,Hess 6,OCHR,0
1/21/2011,Hess 1,OCHR,17.44186047
1/21/2011,Hess 2,OCHR,40.69767442
1/21/2011,Hess 3,OCHR,17.44186047
1/21/2011,Hess 4,OCHR,40.69767442
1/21/2011,Hess 5,OCHR,0
1/21/2011,Hess 6,OCHR,29.06976744
6/9/2011,Hess 1,OCHR,0
6/9/2011,Hess 2,OCHR,5.813953488
6/9/2011,Hess 3,OCHR,5.813953488
6/9/2011,Hess 4,OCHR,11.62790698
6/9/2011,Hess 5,OCHR,5.813953488
6/9/2011,Hess 6,OCHR,0
9/4/2011,Hess 1,OCHR,23.25581395
9/4/2011,Hess 2,OCHR,40.69767442
9/4/2011,Hess 3,OCHR,34.88372093
9/4/2011,Hess 4,OCHR,34.88372093
9/4/2011,Hess 5,OCHR,11.62790698
9/4/2011,Hess 6,OCHR,29.06976744
11/6/2010,Hess 1,RHYL,11.62790698
11/6/2010,Hess 2,RHYL,5.813953488
11/6/2010,Hess 3,RHYL,0
11/6/2010,Hess 4,RHYL,0
11/6/2010,Hess 5,RHYL,52.3255814
11/6/2010,Hess 6,RHYL,11.62790698
1/21/2011,Hess 1,RHYL,0
1/21/2011,Hess 2,RHYL,17.44186047
1/21/2011,Hess 3,RHYL,5.813953488
1/21/2011,Hess 4,RHYL,5.813953488
1/21/2011,Hess 5,RHYL,11.62790698
1/21/2011,Hess 6,RHYL,29.06976744
6/9/2011,Hess 1,RHYL,0
6/9/2011,Hess 2,RHYL,0
6/9/2011,Hess 3,RHYL,29.06976744
6/9/2011,Hess 4,RHYL,0
6/9/2011,Hess 5,RHYL,5.813953488
6/9/2011,Hess 6,RHYL,11.62790698
9/4/2011,Hess 1,RHYL,0
9/4/2011,Hess 2,RHYL,0
9/4/2011,Hess 3,RHYL,17.44186047
9/4/2011,Hess 4,RHYL,11.62790698
9/4/2011,Hess 5,RHYL,0
9/4/2011,Hess 6,RHYL,29.06976744
11/6/2010,Hess 1,TRIA,5.813953488
11/6/2010,Hess 2,TRIA,93.02325581
11/6/2010,Hess 3,TRIA,0
11/6/2010,Hess 4,TRIA,0
11/6/2010,Hess 5,TRIA,0
11/6/2010,Hess 6,TRIA,0
1/21/2011,Hess 1,TRIA,0
1/21/2011,Hess 2,TRIA,0
1/21/2011,Hess 3,TRIA,0
1/21/2011,Hess 4,TRIA,0
1/21/2011,Hess 5,TRIA,0
1/21/2011,Hess 6,TRIA,0
6/9/2011,Hess 1,TRIA,0
6/9/2011,Hess 2,TRIA,0
6/9/2011,Hess 3,TRIA,0
6/9/2011,Hess 4,TRIA,0
6/9/2011,Hess 5,TRIA,0
6/9/2011,Hess 6,TRIA,0
9/4/2011,Hess 1,TRIA,0
9/4/2011,Hess 2,TRIA,0
9/4/2011,Hess 3,TRIA,0
9/4/2011,Hess 4,TRIA,17.44186047
9/4/2011,Hess 5,TRIA,0
9/4/2011,Hess 6,TRIA,0
11/6/2010,Hess 1,TRIP,0
11/6/2010,Hess 2,TRIP,0
11/6/2010,Hess 3,TRIP,0
11/6/2010,Hess 4,TRIP,0
11/6/2010,Hess 5,TRIP,0
11/6/2010,Hess 6,TRIP,0
1/21/2011,Hess 1,TRIP,0
1/21/2011,Hess 2,TRIP,0
1/21/2011,Hess 3,TRIP,5.813953488
1/21/2011,Hess 4,TRIP,0
1/21/2011,Hess 5,TRIP,5.813953488
1/21/2011,Hess 6,TRIP,0
6/9/2011,Hess 1,TRIP,17.44186047
6/9/2011,Hess 2,TRIP,17.44186047
6/9/2011,Hess 3,TRIP,23.25581395
6/9/2011,Hess 4,TRIP,5.813953488
6/9/2011,Hess 5,TRIP,0
6/9/2011,Hess 6,TRIP,23.25581395
9/4/2011,Hess 1,TRIP,0
9/4/2011,Hess 2,TRIP,5.813953488
9/4/2011,Hess 3,TRIP,5.813953488
9/4/2011,Hess 4,TRIP,11.62790698
9/4/2011,Hess 5,TRIP,11.62790698
9/4/2011,Hess 6,TRIP,0
11/6/2010,Hess 1,HETA,11.62790698
11/6/2010,Hess 2,HETA,17.44186047
11/6/2010,Hess 3,HETA,0
11/6/2010,Hess 4,HETA,40.69767442
11/6/2010,Hess 5,HETA,5.813953488
11/6/2010,Hess 6,HETA,17.44186047
1/21/2011,Hess 1,HETA,11.62790698
1/21/2011,Hess 2,HETA,11.62790698
1/21/2011,Hess 3,HETA,0
1/21/2011,Hess 4,HETA,5.813953488
1/21/2011,Hess 5,HETA,0
1/21/2011,Hess 6,HETA,5.813953488
6/9/2011,Hess 1,HETA,0
6/9/2011,Hess 2,HETA,0
6/9/2011,Hess 3,HETA,0
6/9/2011,Hess 4,HETA,0
6/9/2011,Hess 5,HETA,0
6/9/2011,Hess 6,HETA,0
9/4/2011,Hess 1,HETA,5.813953488
9/4/2011,Hess 2,HETA,11.62790698
9/4/2011,Hess 3,HETA,0
9/4/2011,Hess 4,HETA,63.95348837
9/4/2011,Hess 5,HETA,0
9/4/2011,Hess 6,HETA,0
11/6/2010,Hess 1,CAPN,0
11/6/2010,Hess 2,CAPN,0
11/6/2010,Hess 3,CAPN,0
11/6/2010,Hess 4,CAPN,0
11/6/2010,Hess 5,CAPN,0
11/6/2010,Hess 6,CAPN,0
1/21/2011,Hess 1,CAPN,23.25581395
1/21/2011,Hess 2,CAPN,17.44186047
1/21/2011,Hess 3,CAPN,11.62790698
1/21/2011,Hess 4,CAPN,17.44186047
1/21/2011,Hess 5,CAPN,0
1/21/2011,Hess 6,CAPN,23.25581395
6/9/2011,Hess 1,CAPN,0
6/9/2011,Hess 2,CAPN,0
6/9/2011,Hess 3,CAPN,0
6/9/2011,Hess 4,CAPN,0
6/9/2011,Hess 5,CAPN,0
6/9/2011,Hess 6,CAPN,0
9/4/2011,Hess 1,CAPN,0
9/4/2011,Hess 2,CAPN,0
9/4/2011,Hess 3,CAPN,0
9/4/2011,Hess 4,CAPN,0
9/4/2011,Hess 5,CAPN,0
9/4/2011,Hess 6,CAPN,0
11/6/2010,Hess 1,CALO,0
11/6/2010,Hess 2,CALO,0
11/6/2010,Hess 3,CALO,0
11/6/2010,Hess 4,CALO,11.62790698
11/6/2010,Hess 5,CALO,0
11/6/2010,Hess 6,CALO,0
1/21/2011,Hess 1,CALO,5.813953488
1/21/2011,Hess 2,CALO,0
1/21/2011,Hess 3,CALO,0
1/21/2011,Hess 4,CALO,0
1/21/2011,Hess 5,CALO,0
1/21/2011,Hess 6,CALO,11.62790698
6/9/2011,Hess 1,CALO,5.813953488
6/9/2011,Hess 2,CALO,0
6/9/2011,Hess 3,CALO,0
6/9/2011,Hess 4,CALO,0
6/9/2011,Hess 5,CALO,0
6/9/2011,Hess 6,CALO,0
9/4/2011,Hess 1,CALO,0
9/4/2011,Hess 2,CALO,0
9/4/2011,Hess 3,CALO,0
9/4/2011,Hess 4,CALO,0
9/4/2011,Hess 5,CALO,0
9/4/2011,Hess 6,CALO,0
11/6/2010,Hess 1,BASP,0
11/6/2010,Hess 2,BASP,0
11/6/2010,Hess 3,BASP,0
11/6/2010,Hess 4,BASP,0
11/6/2010,Hess 5,BASP,0
11/6/2010,Hess 6,BASP,0
1/21/2011,Hess 1,BASP,0
1/21/2011,Hess 2,BASP,0
1/21/2011,Hess 3,BASP,0
1/21/2011,Hess 4,BASP,0
1/21/2011,Hess 5,BASP,0
1/21/2011,Hess 6,BASP,0
6/9/2011,Hess 1,BASP,0
6/9/2011,Hess 2,BASP,0
6/9/2011,Hess 3,BASP,5.813953488
6/9/2011,Hess 4,BASP,0
6/9/2011,Hess 5,BASP,0
6/9/2011,Hess 6,BASP,0
9/4/2011,Hess 1,BASP,0
9/4/2011,Hess 2,BASP,0
9/4/2011,Hess 3,BASP,0
9/4/2011,Hess 4,BASP,0
9/4/2011,Hess 5,BASP,0
9/4/2011,Hess 6,BASP,0
11/6/2010,Hess 1,LEPT,29.06976744
11/6/2010,Hess 2,LEPT,46.51162791
11/6/2010,Hess 3,LEPT,17.44186047
11/6/2010,Hess 4,LEPT,133.7209302
11/6/2010,Hess 5,LEPT,17.44186047
11/6/2010,Hess 6,LEPT,17.44186047
1/21/2011,Hess 1,LEPT,58.13953488
1/21/2011,Hess 2,LEPT,40.69767442
1/21/2011,Hess 3,LEPT,5.813953488
1/21/2011,Hess 4,LEPT,58.13953488
1/21/2011,Hess 5,LEPT,5.813953488
1/21/2011,Hess 6,LEPT,34.88372093
6/9/2011,Hess 1,LEPT,0
6/9/2011,Hess 2,LEPT,0
6/9/2011,Hess 3,LEPT,0
6/9/2011,Hess 4,LEPT,0
6/9/2011,Hess 5,LEPT,0
6/9/2011,Hess 6,LEPT,0
9/4/2011,Hess 1,LEPT,11.62790698
9/4/2011,Hess 2,LEPT,180.2325581
9/4/2011,Hess 3,LEPT,17.44186047
9/4/2011,Hess 4,LEPT,284.8837209
9/4/2011,Hess 5,LEPT,23.25581395
9/4/2011,Hess 6,LEPT,11.62790698
11/6/2010,Hess 1,LIBE,0
11/6/2010,Hess 2,LIBE,0
11/6/2010,Hess 3,LIBE,0
11/6/2010,Hess 4,LIBE,0
11/6/2010,Hess 5,LIBE,0
11/6/2010,Hess 6,LIBE,0
1/21/2011,Hess 1,LIBE,0
1/21/2011,Hess 2,LIBE,0
1/21/2011,Hess 3,LIBE,0
1/21/2011,Hess 4,LIBE,0
1/21/2011,Hess 5,LIBE,11.62790698
1/21/2011,Hess 6,LIBE,0
6/9/2011,Hess 1,LIBE,0
6/9/2011,Hess 2,LIBE,0
6/9/2011,Hess 3,LIBE,0
6/9/2011,Hess 4,LIBE,0
6/9/2011,Hess 5,LIBE,0
6/9/2011,Hess 6,LIBE,0
9/4/2011,Hess 1,LIBE,0
9/4/2011,Hess 2,LIBE,0
9/4/2011,Hess 3,LIBE,0
9/4/2011,Hess 4,LIBE,0
9/4/2011,Hess 5,LIBE,0
9/4/2011,Hess 6,LIBE,0
11/6/2010,Hess 1,CHLR,0
11/6/2010,Hess 2,CHLR,0
11/6/2010,Hess 3,CHLR,5.813953488
11/6/2010,Hess 4,CHLR,5.813953488
11/6/2010,Hess 5,CHLR,0
11/6/2010,Hess 6,CHLR,0
1/21/2011,Hess 1,CHLR,5.813953488
1/21/2011,Hess 2,CHLR,5.813953488
1/21/2011,Hess 3,CHLR,23.25581395
1/21/2011,Hess 4,CHLR,23.25581395
1/21/2011,Hess 5,CHLR,5.813953488
1/21/2011,Hess 6,CHLR,23.25581395
6/9/2011,Hess 1,CHLR,0
6/9/2011,Hess 2,CHLR,0
6/9/2011,Hess 3,CHLR,0
6/9/2011,Hess 4,CHLR,0
6/9/2011,Hess 5,CHLR,0
6/9/2011,Hess 6,CHLR,0
9/4/2011,Hess 1,CHLR,0
9/4/2011,Hess 2,CHLR,0
9/4/2011,Hess 3,CHLR,0
9/4/2011,Hess 4,CHLR,0
9/4/2011,Hess 5,CHLR,0
9/4/2011,Hess 6,CHLR,0
11/6/2010,Hess 1,POLL,0
11/6/2010,Hess 2,POLL,0
11/6/2010,Hess 3,POLL,0
11/6/2010,Hess 4,POLL,5.813953488
11/6/2010,Hess 5,POLL,5.813953488
11/6/2010,Hess 6,POLL,0
1/21/2011,Hess 1,POLL,0
1/21/2011,Hess 2,POLL,0
1/21/2011,Hess 3,POLL,0
1/21/2011,Hess 4,POLL,0
1/21/2011,Hess 5,POLL,0
1/21/2011,Hess 6,POLL,0
6/9/2011,Hess 1,POLL,0
6/9/2011,Hess 2,POLL,5.813953488
6/9/2011,Hess 3,POLL,0
6/9/2011,Hess 4,POLL,0
6/9/2011,Hess 5,POLL,0
6/9/2011,Hess 6,POLL,0
9/4/2011,Hess 1,POLL,0
9/4/2011,Hess 2,POLL,0
9/4/2011,Hess 3,POLL,0
9/4/2011,Hess 4,POLL,23.25581395
9/4/2011,Hess 5,POLL,0
9/4/2011,Hess 6,POLL,0
11/6/2010,Hess 1,MITE,46.51162791
11/6/2010,Hess 2,MITE,5.813953488
11/6/2010,Hess 3,MITE,0
11/6/2010,Hess 4,MITE,11.62790698
11/6/2010,Hess 5,MITE,0
11/6/2010,Hess 6,MITE,23.25581395
1/21/2011,Hess 1,MITE,69.76744186
1/21/2011,Hess 2,MITE,93.02325581
1/21/2011,Hess 3,MITE,11.62790698
1/21/2011,Hess 4,MITE,46.51162791
1/21/2011,Hess 5,MITE,17.44186047
1/21/2011,Hess 6,MITE,5.813953488
6/9/2011,Hess 1,MITE,81.39534884
6/9/2011,Hess 2,MITE,87.20930233
6/9/2011,Hess 3,MITE,52.3255814
6/9/2011,Hess 4,MITE,87.20930233
6/9/2011,Hess 5,MITE,29.06976744
6/9/2011,Hess 6,MITE,93.02325581
9/4/2011,Hess 1,MITE,11.62790698
9/4/2011,Hess 2,MITE,52.3255814
9/4/2011,Hess 3,MITE,11.62790698
9/4/2011,Hess 4,MITE,11.62790698
9/4/2011,Hess 5,MITE,23.25581395
9/4/2011,Hess 6,MITE,23.25581395
11/6/2010,Hess 1,OLIG,127.9069767
11/6/2010,Hess 2,OLIG,110.4651163
11/6/2010,Hess 3,OLIG,46.51162791
11/6/2010,Hess 4,OLIG,790.6976744
11/6/2010,Hess 5,OLIG,58.13953488
11/6/2010,Hess 6,OLIG,162.7906977
1/21/2011,Hess 1,OLIG,2651.162791
1/21/2011,Hess 2,OLIG,273.255814
1/21/2011,Hess 3,OLIG,284.8837209
1/21/2011,Hess 4,OLIG,174.4186047
1/21/2011,Hess 5,OLIG,87.20930233
1/21/2011,Hess 6,OLIG,302.3255814
6/9/2011,Hess 1,OLIG,197.6744186
6/9/2011,Hess 2,OLIG,52.3255814
6/9/2011,Hess 3,OLIG,58.13953488
6/9/2011,Hess 4,OLIG,52.3255814
6/9/2011,Hess 5,OLIG,29.06976744
6/9/2011,Hess 6,OLIG,116.2790698
9/4/2011,Hess 1,OLIG,139.5348837
9/4/2011,Hess 2,OLIG,174.4186047
9/4/2011,Hess 3,OLIG,23.25581395
9/4/2011,Hess 4,OLIG,465.1162791
9/4/2011,Hess 5,OLIG,58.13953488
9/4/2011,Hess 6,OLIG,52.3255814
11/6/2010,Hess 1,PLAN,377.9069767
11/6/2010,Hess 2,PLAN,151.1627907
11/6/2010,Hess 3,PLAN,40.69767442
11/6/2010,Hess 4,PLAN,244.1860465
11/6/2010,Hess 5,PLAN,11.62790698
11/6/2010,Hess 6,PLAN,255.8139535
1/21/2011,Hess 1,PLAN,110.4651163
1/21/2011,Hess 2,PLAN,162.7906977
1/21/2011,Hess 3,PLAN,186.0465116
1/21/2011,Hess 4,PLAN,34.88372093
1/21/2011,Hess 5,PLAN,34.88372093
1/21/2011,Hess 6,PLAN,465.1162791
6/9/2011,Hess 1,PLAN,17.44186047
6/9/2011,Hess 2,PLAN,17.44186047
6/9/2011,Hess 3,PLAN,5.813953488
6/9/2011,Hess 4,PLAN,0
6/9/2011,Hess 5,PLAN,0
6/9/2011,Hess 6,PLAN,23.25581395
9/4/2011,Hess 1,PLAN,17.44186047
9/4/2011,Hess 2,PLAN,122.0930233
9/4/2011,Hess 3,PLAN,81.39534884
9/4/2011,Hess 4,PLAN,232.5581395
9/4/2011,Hess 5,PLAN,29.06976744
9/4/2011,Hess 6,PLAN,34.88372093
